date,total_users,new_users,total_sessions,avg_session_duration_minutes,most_popular_dimension,most_popular_category,avg_mood_improvement,retention_rate_7d,retention_rate_30d
2025-08-10,5,0,3,22.3,3D,Foco,2.1,80.0,60.0
2025-08-09,5,0,4,31.5,4D,Meditação,2.3,80.0,60.0
2025-08-08,5,0,3,25.0,5D,Cura,1.8,80.0,60.0
2025-08-07,5,0,3,28.3,4D,Espiritual,2.2,80.0,60.0
2025-08-06,5,0,2,20.0,3D,Foco,1.5,80.0,60.0
2025-08-05,5,1,2,22.5,4D,Meditação,2.0,75.0,55.0
2025-08-04,4,1,2,17.5,3D,Foco,1.7,75.0,55.0
2025-08-03,3,1,2,35.0,5D,Espiritual,2.5,66.7,50.0
2025-08-02,2,1,1,30.0,3D,Relaxamento,2.0,50.0,50.0
2025-08-01,1,1,0,0,,,0,0,0

